sol = [2,6,12,5,1,8,7,3,21,4,19,22,11,25,17,26,10,20,9,16,13,24,15,23,18,14]
sol = [2,6,12,5,1,8,7,3,21,4,19,24,9,23,15,26,10,20,11,16,13,25,14,22,17,18]
sol = [2,6,12,5,1,8,7,3,21,4,19,25,11,22,14,26,10,20,9,16,13,24,15,23,18,17]
sol = [2,6,12,5,1,9,7,3,21,4,17,19,8,24,15,26,10,22,14,16,13,25,11,23,18,20]
sol = [2,6,12,5,1,9,7,3,21,4,17,20,8,24,15,26,10,19,11,16,13,25,14,23,18,22]
sol = [2,6,12,5,1,9,7,3,21,4,17,20,8,24,15,26,10,22,14,16,13,25,11,23,18,19]
sol = [2,6,12,5,1,9,7,3,21,4,17,20,10,25,16,26,8,23,13,18,15,24,11,19,14,22]
sol = [2,6,12,5,1,9,7,3,21,4,17,22,8,24,15,26,10,19,11,16,13,25,14,23,18,20]
sol = [2,6,12,5,1,9,7,3,21,4,17,22,10,25,16,26,8,23,13,18,15,24,11,19,14,20]
sol = [2,6,12,5,1,9,7,3,21,4,17,22,11,25,16,26,8,24,13,18,15,23,10,19,14,20]
sol = [2,6,12,5,1,9,7,3,21,4,17,23,11,24,15,26,10,19,8,16,13,22,14,25,20,18]
sol = [2,6,12,5,1,9,7,3,21,4,17,25,11,24,15,26,10,19,8,16,13,22,14,23,18,20]
sol = [2,6,12,5,1,9,7,3,21,4,18,20,8,24,15,26,10,19,11,16,13,25,14,22,17,23]
sol = [2,6,12,5,1,9,7,3,21,4,18,20,10,23,14,24,8,25,15,16,13,26,11,22,17,19]
sol = [2,6,12,5,1,9,7,3,21,4,18,22,11,23,14,26,10,19,8,16,13,25,17,20,15,24]
sol = [2,6,12,5,1,9,7,3,21,4,18,23,8,24,15,26,10,19,11,16,13,25,14,22,17,20]
sol = [2,6,12,5,1,9,7,3,21,4,18,23,11,24,15,26,10,19,8,16,13,22,14,25,20,17]
sol = [2,6,12,5,1,9,7,3,21,4,18,24,11,23,14,26,10,19,8,16,13,25,17,20,15,22]
sol = [2,6,12,5,1,9,7,3,21,4,19,17,8,24,15,26,10,22,14,16,13,25,11,23,18,20]
sol = [2,6,12,5,1,9,7,3,21,4,19,20,8,24,15,26,10,22,14,16,13,25,11,23,18,17]
sol = [2,6,12,5,1,9,7,3,21,4,19,20,10,23,14,24,8,25,15,16,13,26,11,22,17,18]
sol = [2,6,12,5,1,9,7,3,21,4,19,20,10,25,16,26,8,23,13,18,15,24,11,22,17,14]
sol = [2,6,12,5,1,9,8,3,24,4,16,22,11,26,17,25,7,21,10,18,15,23,13,19,14,20]
sol = [2,6,12,5,1,9,8,3,24,4,17,20,10,22,13,26,7,21,11,19,16,25,14,23,18,15]
sol = [2,6,12,5,1,9,8,3,24,4,17,22,11,23,14,26,7,21,10,19,16,25,15,18,13,20]
sol = [2,6,12,5,1,9,8,3,24,4,17,23,10,22,13,26,7,21,11,19,16,25,14,20,15,18]
sol = [2,6,12,5,1,9,8,3,24,4,17,23,11,22,13,25,7,21,10,18,15,26,16,19,14,20]
sol = [2,6,12,5,1,9,8,3,24,4,18,22,10,26,17,23,7,21,11,16,13,25,14,20,15,19]
sol = [2,6,12,5,1,9,8,3,24,4,18,22,11,26,17,23,7,21,10,16,13,25,15,19,14,20]
sol = [2,6,12,5,1,9,8,3,24,4,18,23,10,22,13,26,7,21,11,19,16,25,14,20,15,17]
sol = [2,6,12,5,1,9,8,3,24,4,19,22,10,26,17,23,7,21,11,16,13,25,14,20,15,18]
sol = [2,6,12,7,1,8,5,3,15,4,19,22,11,24,16,26,9,21,10,17,14,23,13,25,18,20]
sol = [2,6,12,7,1,9,8,3,24,4,16,20,10,22,13,23,5,21,11,18,15,25,14,26,19,17]
sol = [2,6,12,7,1,9,8,3,24,4,16,22,10,26,17,23,5,21,11,18,15,25,14,20,13,19]
sol = [2,6,12,7,1,9,8,3,24,4,17,20,10,22,13,23,5,21,11,18,15,25,14,26,19,16]
sol = [2,6,12,7,1,9,8,3,24,4,18,23,10,25,16,22,5,21,11,17,14,26,15,20,13,19]
sol = [2,6,12,7,1,9,8,3,24,4,19,22,10,26,17,23,5,21,11,18,15,25,14,20,13,16]
sol = [2,6,12,7,1,9,8,3,24,4,19,23,10,25,16,22,5,21,11,17,14,26,15,20,13,18]
sol = [2,6,12,7,1,10,8,3,24,4,16,19,9,23,13,22,5,20,11,17,14,26,15,25,18,21]
sol = [2,6,12,7,1,10,8,3,24,4,16,19,9,23,13,26,5,20,11,21,18,25,14,22,15,17]
sol = [2,6,12,7,1,10,8,3,24,4,16,21,9,23,13,22,5,20,11,17,14,26,15,25,18,19]
sol = [2,6,12,7,1,10,8,3,24,4,17,19,9,23,13,26,5,20,11,21,18,25,14,22,15,16]
sol = [2,6,12,7,1,10,8,3,24,4,17,22,11,25,15,21,5,20,9,16,13,23,14,26,19,18]
sol = [2,6,12,7,1,10,8,3,24,4,17,25,11,26,16,23,5,20,9,18,15,22,13,21,14,19]
sol = [2,6,12,7,1,10,8,3,24,4,18,22,11,25,15,21,5,20,9,16,13,23,14,26,19,17]
sol = [2,6,12,7,1,10,8,3,24,4,19,21,9,23,13,22,5,20,11,17,14,26,15,25,18,16]
sol = [2,6,12,7,1,10,8,3,24,4,19,22,11,23,13,26,9,16,5,17,14,20,15,25,18,21]
sol = [2,6,12,7,1,10,8,3,24,4,19,22,11,25,15,26,9,16,5,17,14,23,18,20,13,21]
sol = [2,6,12,7,1,10,8,3,24,4,19,25,11,26,16,23,5,20,9,18,15,22,13,21,14,17]
sol = [2,6,12,7,1,11,8,3,24,4,16,18,9,26,15,25,5,19,10,20,17,23,13,21,14,22]
sol = [2,6,12,7,1,11,8,3,24,4,16,18,9,26,15,25,5,22,13,20,17,23,10,21,14,19]
sol = [2,6,12,7,1,11,8,3,24,4,16,19,9,26,15,25,5,22,13,20,17,23,10,21,14,18]
sol = [2,6,12,7,1,11,8,3,24,4,16,20,9,25,14,26,5,19,10,21,18,23,13,22,15,17]
sol = [2,6,12,7,1,11,8,3,24,4,16,20,9,26,15,22,5,19,10,17,14,23,13,25,18,21]
sol = [2,6,12,7,1,11,8,3,24,4,16,21,9,26,15,22,5,19,10,17,14,23,13,25,18,20]
sol = [2,6,12,7,1,11,8,3,24,4,16,21,10,25,14,23,5,19,9,18,15,26,17,20,13,22]
sol = [2,6,12,7,1,11,8,3,24,4,16,22,9,26,15,25,5,19,10,20,17,23,13,21,14,18]
sol = [2,6,12,7,1,11,8,3,24,4,16,22,10,25,14,23,5,19,9,18,15,26,17,20,13,21]
sol = [2,6,12,7,1,11,8,3,24,4,16,23,10,26,15,25,5,19,9,20,17,22,13,21,14,18]
sol = [2,6,12,7,1,11,8,3,24,4,17,20,9,25,14,26,5,19,10,21,18,23,13,22,15,16]
sol = [2,6,12,7,1,11,8,3,24,4,17,20,10,25,14,26,5,19,9,21,18,22,13,23,16,15]
sol = [2,6,12,7,1,11,8,3,24,4,17,20,10,26,15,21,5,19,9,16,13,23,14,25,18,22]
sol = [2,6,12,7,1,11,8,3,24,4,17,21,9,25,14,23,5,19,10,18,15,26,16,20,13,22]
sol = [2,6,12,7,1,11,8,3,24,4,17,22,9,25,14,23,5,19,10,18,15,26,16,20,13,21]
sol = [2,6,12,7,1,11,8,3,24,4,17,22,10,26,15,21,5,19,9,16,13,23,14,25,18,20]
sol = [2,6,12,7,1,11,8,3,24,4,18,19,9,26,15,25,5,22,13,20,17,23,10,21,14,16]
sol = [2,6,12,7,1,11,8,3,24,4,18,20,10,25,14,21,5,19,9,16,13,26,17,22,15,23]
sol = [2,6,12,7,1,11,8,3,24,4,18,21,10,26,15,22,5,19,9,17,14,25,16,20,13,23]
sol = [2,6,12,7,1,11,8,3,24,4,18,21,10,26,15,25,5,19,9,20,17,22,13,23,16,14]
sol = [2,6,12,7,1,11,8,3,24,4,18,22,9,26,15,25,5,19,10,20,17,23,13,21,14,16]
sol = [2,6,12,7,1,11,8,3,24,4,18,23,10,25,14,21,5,19,9,16,13,26,17,22,15,20]
sol = [2,6,12,7,1,11,8,3,24,4,18,23,10,26,15,22,5,19,9,17,14,25,16,20,13,21]
sol = [2,6,12,7,1,11,8,3,24,4,18,23,10,26,15,25,5,19,9,20,17,22,13,21,14,16]
sol = [2,6,12,7,1,11,8,3,24,4,19,18,9,26,15,25,5,22,13,20,17,23,10,21,14,16]
sol = [2,6,12,7,1,11,8,3,24,5,25,20,10,26,15,21,4,19,9,17,14,22,13,23,16,18]
sol = [2,6,12,7,1,13,8,3,24,4,16,19,9,23,10,22,5,20,11,17,14,26,15,25,18,21]
sol = [2,6,12,7,1,13,8,3,24,4,16,19,9,23,10,26,5,20,11,21,18,25,14,22,15,17]
sol = [2,6,12,7,1,13,8,3,24,4,16,20,10,22,9,23,5,21,11,18,15,25,14,26,19,17]
sol = [2,6,12,7,1,13,8,3,24,4,16,21,9,23,10,22,5,20,11,17,14,26,15,25,18,19]
sol = [2,6,12,7,1,13,8,3,24,4,17,19,9,23,10,26,5,20,11,21,18,25,14,22,15,16]
sol = [2,6,12,7,1,13,8,3,24,4,17,20,10,22,9,23,5,21,11,18,15,25,14,26,19,16]
sol = [2,6,12,7,1,13,8,3,24,4,19,21,9,23,10,22,5,20,11,17,14,26,15,25,18,16]
sol = [2,6,12,7,1,13,8,3,24,4,19,22,11,18,5,26,9,21,10,17,14,25,15,23,16,20]
sol = [2,6,12,7,1,13,8,3,24,4,19,22,11,23,10,26,9,16,5,17,14,20,15,25,18,21]
sol = [2,6,12,8,1,9,5,3,15,4,18,20,10,23,14,26,7,21,11,19,16,24,13,25,17,22]
sol = [2,6,12,8,1,9,5,3,15,4,18,22,10,23,14,26,7,21,11,19,16,24,13,25,17,20]
sol = [2,6,12,8,1,9,5,3,15,4,18,23,11,22,13,26,7,21,10,19,16,24,14,25,17,20]
sol = [2,6,12,8,1,9,5,3,15,4,19,22,11,25,16,24,7,21,10,17,14,23,13,26,18,20]
sol = [2,6,12,8,1,9,7,3,21,4,17,26,13,20,11,24,5,23,10,19,16,25,15,22,14,18]
sol = [2,6,12,8,1,9,7,3,21,4,18,26,13,20,11,22,5,23,10,17,14,25,15,24,16,19]
sol = [2,6,12,8,1,9,7,3,21,4,18,26,13,20,11,24,5,23,10,19,16,25,15,22,14,17]
sol = [2,6,12,8,1,9,7,3,21,4,19,20,10,25,16,22,5,23,13,17,14,24,11,26,18,15]
sol = [2,6,12,8,1,9,7,3,21,4,19,26,13,20,11,22,5,23,10,17,14,25,15,24,16,18]
sol = [2,6,12,8,1,9,7,3,21,4,19,26,13,25,16,24,10,18,5,14,11,22,17,23,15,20]
sol = [2,6,12,8,1,10,5,3,15,4,18,23,11,24,14,26,7,20,9,19,16,22,13,25,17,21]
sol = [2,6,12,8,1,10,5,3,15,4,19,22,11,23,13,24,7,20,9,17,14,25,16,26,18,21]
sol = [2,6,12,8,1,10,7,3,21,4,16,18,9,23,13,25,5,24,15,20,17,26,11,22,14,19]
sol = [2,6,12,8,1,10,7,3,21,4,16,19,9,23,13,25,5,24,15,20,17,26,11,22,14,18]
sol = [2,6,12,8,1,10,7,3,21,4,16,19,9,25,15,22,5,20,11,17,14,24,13,26,18,23]
sol = [2,6,12,8,1,10,7,3,21,4,16,23,9,25,15,22,5,20,11,17,14,24,13,26,18,19]
sol = [2,6,12,8,1,10,7,3,21,4,16,25,11,23,13,22,5,20,9,17,14,24,15,26,18,19]
sol = [2,6,12,8,1,10,7,3,21,4,16,26,11,24,14,23,5,20,9,18,15,22,13,25,17,19]
sol = [2,6,12,8,1,10,7,3,21,4,16,26,13,24,14,23,5,22,9,18,15,20,11,25,17,19]
sol = [2,6,12,8,1,10,7,3,21,4,17,18,9,23,13,24,5,20,11,19,16,26,15,22,14,25]
sol = [2,6,12,8,1,10,7,3,21,4,17,19,9,26,16,23,5,20,11,18,15,24,13,22,14,25]
sol = [2,6,12,8,1,10,7,3,21,4,17,22,9,23,13,24,5,20,11,19,16,25,14,26,18,15]
sol = [2,6,12,8,1,10,7,3,21,4,17,22,11,25,15,24,5,20,9,19,16,23,14,26,18,13]
sol = [2,6,12,8,1,10,7,3,21,4,17,23,11,25,15,24,5,20,9,19,16,22,13,26,18,14]
sol = [2,6,12,8,1,10,7,3,21,4,17,25,9,23,13,24,5,20,11,19,16,26,15,22,14,18]
sol = [2,6,12,8,1,10,7,3,21,4,17,25,9,26,16,23,5,20,11,18,15,24,13,22,14,19]
sol = [2,6,12,8,1,10,7,3,21,4,17,26,13,24,14,23,5,22,9,18,15,25,16,19,11,20]
sol = [2,6,12,8,1,10,7,3,21,4,18,19,9,23,13,22,5,20,11,17,14,26,15,24,16,25]
sol = [2,6,12,8,1,10,7,3,21,4,18,19,9,23,13,25,5,24,15,20,17,26,11,22,14,16]
sol = [2,6,12,8,1,10,7,3,21,4,18,19,9,26,16,22,5,20,11,17,14,24,13,23,15,25]
sol = [2,6,12,8,1,10,7,3,21,4,18,19,9,26,16,25,5,22,13,20,17,24,11,23,15,14]
sol = [2,6,12,8,1,10,7,3,21,4,18,22,9,23,13,24,5,20,11,19,16,26,15,25,17,14]
sol = [2,6,12,8,1,10,7,3,21,4,18,23,11,25,15,24,5,20,9,19,16,26,17,22,14,13]
sol = [2,6,12,8,1,10,7,3,21,4,18,25,9,23,13,22,5,20,11,17,14,26,15,24,16,19]
sol = [2,6,12,8,1,10,7,3,21,4,18,25,9,23,13,24,5,20,11,19,16,26,15,22,14,17]
sol = [2,6,12,8,1,10,7,3,21,4,18,25,9,26,16,22,5,20,11,17,14,24,13,23,15,19]
sol = [2,6,12,8,1,10,7,3,21,4,18,25,11,23,13,24,5,20,9,19,16,26,17,22,14,15]
sol = [2,6,12,8,1,10,7,3,21,4,19,18,9,23,13,22,5,20,11,17,14,26,15,24,16,25]
sol = [2,6,12,8,1,10,7,3,21,4,19,18,9,23,13,25,5,24,15,20,17,26,11,22,14,16]
sol = [2,6,12,8,1,10,7,3,21,4,19,18,9,26,16,22,5,20,11,17,14,24,13,23,15,25]
sol = [2,6,12,8,1,10,7,3,21,4,19,18,9,26,16,25,5,22,13,20,17,24,11,23,15,14]
sol = [2,6,12,8,1,10,7,3,21,4,19,20,9,26,16,23,5,22,13,18,15,24,11,25,17,14]
sol = [2,6,12,8,1,10,7,3,21,4,19,22,9,26,16,23,5,20,11,18,15,24,13,25,17,14]
sol = [2,6,12,8,1,10,7,3,21,4,19,23,9,25,15,22,5,20,11,17,14,24,13,26,18,16]
sol = [2,6,12,8,1,10,7,3,21,4,19,24,11,23,13,22,5,20,9,17,14,25,16,26,18,15]
sol = [2,6,12,8,1,10,7,3,21,4,19,24,11,26,16,23,5,20,9,18,15,22,13,25,17,14]
sol = [2,6,12,8,1,10,7,3,21,4,19,25,9,23,13,22,5,20,11,17,14,26,15,24,16,18]
sol = [2,6,12,8,1,10,7,3,21,4,19,25,9,26,16,22,5,20,11,17,14,24,13,23,15,18]
sol = [2,6,12,8,1,10,7,3,21,4,19,25,9,26,16,23,5,20,11,18,15,24,13,22,14,17]
sol = [2,6,12,8,1,10,7,3,21,4,19,25,11,23,13,22,5,20,9,17,14,24,15,26,18,16]
sol = [2,6,12,8,1,10,7,3,21,4,19,26,11,24,14,23,5,20,9,18,15,22,13,25,17,16]
sol = [2,6,12,8,1,10,7,3,21,4,19,26,13,24,14,23,5,22,9,18,15,20,11,25,17,16]
sol = [2,6,12,8,1,10,7,3,21,4,19,26,13,25,15,23,9,18,5,14,11,22,17,24,16,20]
sol = [2,6,12,8,1,10,7,3,21,5,26,18,9,25,15,23,4,20,11,19,16,24,13,22,14,17]
sol = [2,6,12,8,1,10,7,3,21,5,26,19,9,23,13,22,4,20,11,18,15,25,14,24,16,17]
sol = [2,6,12,8,1,11,3,7,21,4,17,22,10,26,15,25,5,19,9,20,13,23,14,24,16,18]
sol = [2,6,12,8,1,11,3,7,21,4,18,22,10,26,15,25,5,19,9,20,13,23,14,24,16,17]
sol = [2,6,12,8,1,11,7,3,21,4,16,18,9,26,15,25,5,19,10,20,17,23,13,22,14,24]
sol = [2,6,12,8,1,11,7,3,21,4,16,20,9,24,13,22,5,19,10,17,14,25,15,26,18,23]
sol = [2,6,12,8,1,11,7,3,21,4,16,20,10,24,13,23,5,19,9,18,15,26,17,22,14,25]
sol = [2,6,12,8,1,11,7,3,21,4,16,22,10,24,13,25,5,19,9,20,17,23,14,26,18,15]
sol = [2,6,12,8,1,11,7,3,21,4,16,23,9,24,13,22,5,19,10,17,14,25,15,26,18,20]
sol = [2,6,12,8,1,11,7,3,21,4,16,24,9,26,15,25,5,19,10,20,17,23,13,22,14,18]
sol = [2,6,12,8,1,11,7,3,21,4,16,25,10,24,13,23,5,19,9,18,15,26,17,22,14,20]
sol = [2,6,12,8,1,11,7,3,21,4,17,19,9,24,13,23,5,25,16,18,15,26,10,22,14,20]
sol = [2,6,12,8,1,11,7,3,21,4,17,20,9,24,13,23,5,19,10,18,15,26,16,22,14,25]
sol = [2,6,12,8,1,11,7,3,21,4,17,20,9,24,13,23,5,25,16,18,15,26,10,22,14,19]
sol = [2,6,12,8,1,11,7,3,21,4,17,20,9,25,14,24,5,22,13,19,16,23,10,26,18,15]
sol = [2,6,12,8,1,11,7,3,21,4,17,20,10,24,13,23,5,19,9,18,15,25,16,22,14,26]
sol = [2,6,12,8,1,11,7,3,21,4,17,20,10,24,13,23,5,26,16,18,15,25,9,22,14,19]
sol = [2,6,12,8,1,11,7,3,21,4,17,20,10,25,14,23,5,19,9,18,15,22,13,24,16,26]
sol = [2,6,12,8,1,11,7,3,21,4,17,20,10,25,14,24,5,23,13,19,16,22,9,26,18,15]
sol = [2,6,12,8,1,11,7,3,21,4,17,25,9,24,13,23,5,19,10,18,15,26,16,22,14,20]
sol = [2,6,12,8,1,11,7,3,21,4,17,26,10,24,13,23,5,19,9,18,15,25,16,22,14,20]
sol = [2,6,12,8,1,11,7,3,21,4,17,26,10,25,14,23,5,19,9,18,15,22,13,24,16,20]
sol = [2,6,12,8,1,11,7,3,21,4,17,26,13,20,9,24,5,23,10,19,16,25,15,22,14,18]
sol = [2,6,12,8,1,11,7,3,21,4,17,26,13,25,14,23,5,22,9,18,15,19,10,24,16,20]
sol = [2,6,12,8,1,11,7,3,21,4,18,19,9,24,13,22,5,25,16,17,14,26,10,23,15,20]
sol = [2,6,12,8,1,11,7,3,21,4,18,19,9,26,15,25,5,22,13,20,17,23,10,24,16,14]
sol = [2,6,12,8,1,11,7,3,21,4,18,20,9,24,13,22,5,19,10,17,14,26,16,23,15,25]
sol = [2,6,12,8,1,11,7,3,21,4,18,20,9,24,13,22,5,25,16,17,14,26,10,23,15,19]
sol = [2,6,12,8,1,11,7,3,21,4,18,20,9,26,15,22,5,19,10,17,14,23,13,24,16,25]
sol = [2,6,12,8,1,11,7,3,21,4,18,20,9,26,15,24,5,22,13,19,16,23,10,25,17,14]
sol = [2,6,12,8,1,11,7,3,21,4,18,20,10,24,13,22,5,19,9,17,14,25,16,23,15,26]
sol = [2,6,12,8,1,11,7,3,21,4,18,20,10,24,13,22,5,26,16,17,14,25,9,23,15,19]
sol = [2,6,12,8,1,11,7,3,21,4,18,20,10,26,15,24,5,23,13,19,16,22,9,25,17,14]
sol = [2,6,12,8,1,11,7,3,21,4,18,22,9,24,13,25,5,19,10,20,17,26,16,23,15,14]
sol = [2,6,12,8,1,11,7,3,21,4,18,22,9,26,15,25,5,19,10,20,17,23,13,24,16,14]
sol = [2,6,12,8,1,11,7,3,21,4,18,22,10,26,15,25,5,19,9,20,17,23,14,24,16,13]
sol = [2,6,12,8,1,11,7,3,21,4,18,23,9,24,13,25,5,19,10,20,17,26,16,22,14,15]
sol = [2,6,12,8,1,11,7,3,21,4,18,23,10,26,15,25,5,19,9,20,17,22,13,24,16,14]
sol = [2,6,12,8,1,11,7,3,21,4,18,24,9,26,15,25,5,19,10,20,17,23,13,22,14,16]
sol = [2,6,12,8,1,11,7,3,21,4,18,25,9,24,13,22,5,19,10,17,14,26,16,23,15,20]
sol = [2,6,12,8,1,11,7,3,21,4,18,25,9,26,15,22,5,19,10,17,14,23,13,24,16,20]
sol = [2,6,12,8,1,11,7,3,21,4,18,26,10,24,13,22,5,19,9,17,14,25,16,23,15,20]
sol = [2,6,12,8,1,11,7,3,21,4,18,26,13,20,9,22,5,23,10,17,14,25,15,24,16,19]
sol = [2,6,12,8,1,11,7,3,21,4,18,26,13,20,9,24,5,23,10,19,16,25,15,22,14,17]
sol = [2,6,12,8,1,11,7,3,21,4,19,18,9,24,13,22,5,25,16,17,14,26,10,23,15,20]
sol = [2,6,12,8,1,11,7,3,21,4,19,18,9,26,15,25,5,22,13,20,17,23,10,24,16,14]
sol = [2,6,12,8,1,11,7,3,21,4,19,20,9,24,13,22,5,25,16,17,14,26,10,23,15,18]
sol = [2,6,12,8,1,11,7,3,21,4,19,20,9,24,13,23,5,25,16,18,15,26,10,22,14,17]
sol = [2,6,12,8,1,11,7,3,21,4,19,20,10,24,13,22,5,26,16,17,14,25,9,23,15,18]
sol = [2,6,12,8,1,11,7,3,21,4,19,20,10,24,13,23,5,26,16,18,15,25,9,22,14,17]
sol = [2,6,12,8,1,11,7,3,21,4,19,26,13,20,9,22,5,23,10,17,14,25,15,24,16,18]
sol = [2,6,12,8,1,11,7,3,21,5,25,18,9,26,15,24,4,19,10,20,17,23,13,22,14,16]
sol = [2,6,12,8,1,11,7,3,21,5,26,20,9,25,14,22,4,19,10,18,15,23,13,24,16,17]
sol = [2,6,12,8,1,11,7,3,21,5,26,20,10,24,13,22,4,19,9,18,15,23,14,25,17,16]
sol = [2,6,12,8,1,13,5,3,15,4,18,23,11,22,9,26,7,21,10,19,16,24,14,25,17,20]
sol = [2,6,12,8,1,13,5,3,15,4,19,22,11,23,10,24,7,20,9,17,14,25,16,26,18,21]
sol = [2,6,12,8,1,13,7,3,21,4,16,18,9,23,10,25,5,24,15,20,17,26,11,22,14,19]
sol = [2,6,12,8,1,13,7,3,21,4,16,19,9,23,10,25,5,24,15,20,17,26,11,22,14,18]
sol = [2,6,12,8,1,13,7,3,21,4,16,20,9,24,11,22,5,19,10,17,14,25,15,26,18,23]
sol = [2,6,12,8,1,13,7,3,21,4,16,20,10,24,11,23,5,19,9,18,15,26,17,22,14,25]
sol = [2,6,12,8,1,13,7,3,21,4,16,22,10,24,11,25,5,19,9,20,17,23,14,26,18,15]
sol = [2,6,12,8,1,13,7,3,21,4,16,23,9,24,11,22,5,19,10,17,14,25,15,26,18,20]
sol = [2,6,12,8,1,13,7,3,21,4,16,25,10,24,11,23,5,19,9,18,15,26,17,22,14,20]
sol = [2,6,12,8,1,13,7,3,21,4,16,25,11,23,10,22,5,20,9,17,14,24,15,26,18,19]
sol = [2,6,12,8,1,13,7,3,21,4,17,18,9,23,10,24,5,20,11,19,16,26,15,22,14,25]
sol = [2,6,12,8,1,13,7,3,21,4,17,19,9,24,11,23,5,25,16,18,15,26,10,22,14,20]
sol = [2,6,12,8,1,13,7,3,21,4,17,20,9,24,11,23,5,19,10,18,15,26,16,22,14,25]
sol = [2,6,12,8,1,13,7,3,21,4,17,20,9,24,11,23,5,25,16,18,15,26,10,22,14,19]
sol = [2,6,12,8,1,13,7,3,21,4,17,20,10,24,11,23,5,19,9,18,15,25,16,22,14,26]
sol = [2,6,12,8,1,13,7,3,21,4,17,20,10,24,11,23,5,26,16,18,15,25,9,22,14,19]
sol = [2,6,12,8,1,13,7,3,21,4,17,22,9,23,10,24,5,20,11,19,16,25,14,26,18,15]
sol = [2,6,12,8,1,13,7,3,21,4,17,25,9,23,10,24,5,20,11,19,16,26,15,22,14,18]
sol = [2,6,12,8,1,13,7,3,21,4,17,25,9,24,11,23,5,19,10,18,15,26,16,22,14,20]
sol = [2,6,12,8,1,13,7,3,21,4,17,26,10,24,11,23,5,19,9,18,15,25,16,22,14,20]
sol = [2,6,12,8,1,13,7,3,21,4,18,19,9,23,10,22,5,20,11,17,14,26,15,24,16,25]
sol = [2,6,12,8,1,13,7,3,21,4,18,19,9,23,10,25,5,24,15,20,17,26,11,22,14,16]
sol = [2,6,12,8,1,13,7,3,21,4,18,19,9,24,11,22,5,25,16,17,14,26,10,23,15,20]
sol = [2,6,12,8,1,13,7,3,21,4,18,20,9,24,11,22,5,19,10,17,14,26,16,23,15,25]
sol = [2,6,12,8,1,13,7,3,21,4,18,20,9,24,11,22,5,25,16,17,14,26,10,23,15,19]
sol = [2,6,12,8,1,13,7,3,21,4,18,20,10,24,11,22,5,19,9,17,14,25,16,23,15,26]
sol = [2,6,12,8,1,13,7,3,21,4,18,20,10,24,11,22,5,26,16,17,14,25,9,23,15,19]
sol = [2,6,12,8,1,13,7,3,21,4,18,22,9,23,10,24,5,20,11,19,16,26,15,25,17,14]
sol = [2,6,12,8,1,13,7,3,21,4,18,22,9,24,11,25,5,19,10,20,17,26,16,23,15,14]
sol = [2,6,12,8,1,13,7,3,21,4,18,23,9,24,11,25,5,19,10,20,17,26,16,22,14,15]
sol = [2,6,12,8,1,13,7,3,21,4,18,25,9,23,10,22,5,20,11,17,14,26,15,24,16,19]
sol = [2,6,12,8,1,13,7,3,21,4,18,25,9,23,10,24,5,20,11,19,16,26,15,22,14,17]
sol = [2,6,12,8,1,13,7,3,21,4,18,25,9,24,11,22,5,19,10,17,14,26,16,23,15,20]
sol = [2,6,12,8,1,13,7,3,21,4,18,25,11,23,10,24,5,20,9,19,16,26,17,22,14,15]
sol = [2,6,12,8,1,13,7,3,21,4,18,26,10,24,11,22,5,19,9,17,14,25,16,23,15,20]
sol = [2,6,12,8,1,13,7,3,21,4,19,18,9,23,10,22,5,20,11,17,14,26,15,24,16,25]
sol = [2,6,12,8,1,13,7,3,21,4,19,18,9,23,10,25,5,24,15,20,17,26,11,22,14,16]
sol = [2,6,12,8,1,13,7,3,21,4,19,18,9,24,11,22,5,25,16,17,14,26,10,23,15,20]
sol = [2,6,12,8,1,13,7,3,21,4,19,20,9,24,11,22,5,25,16,17,14,26,10,23,15,18]
sol = [2,6,12,8,1,13,7,3,21,4,19,20,9,24,11,23,5,25,16,18,15,26,10,22,14,17]
sol = [2,6,12,8,1,13,7,3,21,4,19,20,10,24,11,22,5,26,16,17,14,25,9,23,15,18]
sol = [2,6,12,8,1,13,7,3,21,4,19,20,10,24,11,23,5,26,16,18,15,25,9,22,14,17]
sol = [2,6,12,8,1,13,7,3,21,4,19,24,11,23,10,22,5,20,9,17,14,25,16,26,18,15]
sol = [2,6,12,8,1,13,7,3,21,4,19,25,9,23,10,22,5,20,11,17,14,26,15,24,16,18]
sol = [2,6,12,8,1,13,7,3,21,4,19,25,11,23,10,22,5,20,9,17,14,24,15,26,18,16]
sol = [2,6,12,8,1,13,7,3,21,5,26,19,9,23,10,22,4,20,11,18,15,25,14,24,16,17]
sol = [2,6,12,8,1,13,7,3,21,5,26,20,10,24,11,22,4,19,9,18,15,23,14,25,17,16]
sol = [2,6,12,8,1,14,5,3,15,4,18,20,10,23,9,26,7,21,11,19,16,24,13,25,17,22]
sol = [2,6,12,8,1,14,5,3,15,4,18,22,10,23,9,26,7,21,11,19,16,24,13,25,17,20]
sol = [2,6,12,8,1,14,5,3,15,4,18,23,11,24,10,26,7,20,9,19,16,22,13,25,17,21]
sol = [2,6,12,8,1,14,7,3,21,4,16,26,11,24,10,23,5,20,9,18,15,22,13,25,17,19]
sol = [2,6,12,8,1,14,7,3,21,4,16,26,13,24,10,23,5,22,9,18,15,20,11,25,17,19]
sol = [2,6,12,8,1,14,7,3,21,4,17,20,9,25,11,24,5,22,13,19,16,23,10,26,18,15]
sol = [2,6,12,8,1,14,7,3,21,4,17,20,10,25,11,23,5,19,9,18,15,22,13,24,16,26]
